favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
58233,Twitter for iPhone,b'The Washington Post and CNN have typically written false stories about our trade negotiations with China. Nothing h\xe2\x80\xa6 https://t.co/pTIy1Tm9k0',,FALSE,Wed May 16 13:09:19 +0000 2018,13222,9.96739E+17
114300,Twitter for iPhone,"b'The OPEC Monopoly must remember that gas prices are up &amp; they are doing little to help. If anything, they are drivi\xe2\x80\xa6 https://t.co/6xOQxze5vz'",,FALSE,Wed Jul 04 20:46:00 +0000 2018,26765,1.01461E+18
120737,Twitter for iPhone,"b'The U.S. Coast Guard, FEMA and all Federal and State brave people are ready. Here comes Irma. God bless everyone!'",,FALSE,Sun Sep 10 02:56:37 +0000 2017,23426,9.06713E+17
63448,Twitter for iPhone,"b'Just arrived in Wisconsin to discuss JOBS, JOBS, JOBS! #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/lEJ9S817yb'",,FALSE,Tue Jun 13 20:41:37 +0000 2017,11859,8.74728E+17
107436,Twitter for iPhone,b'Many mostly Democrat States refused to hand over data from the 2016 Election to the Commission On Voter Fraud. They\xe2\x80\xa6 https://t.co/1IuVCra2M1',,FALSE,Thu Jan 04 11:02:14 +0000 2018,29560,9.48872E+17
115382,Twitter for iPhone,"b'Our entire Nation, w/one heavy heart, continues to pray for the victims &amp; their families in Parkland, FL. To teache\xe2\x80\xa6 https://t.co/jR8THlLD5z'",,FALSE,Sat Feb 17 04:53:13 +0000 2018,23814,9.64724E+17
114393,Twitter Web Client,"b""It's not only Pakistan that we pay billions of dollars to for nothing, but also many other countries, and others. A\xe2\x80\xa6 https://t.co/noRSzexXDg""",,FALSE,Tue Jan 02 22:37:56 +0000 2018,27695,9.48322E+17
51671,Twitter for iPhone,"b'After 5 SB victories since 2002, it was my honor to give Bob Kraft, Coach Belichick, and the players their first to\xe2\x80\xa6 https://t.co/UZPKjqoGZY'",,FALSE,Sat Apr 22 03:38:00 +0000 2017,9753,8.55627E+17
58085,Twitter for iPhone,"b'.@ICEgov HSI agents and ERO officers, on behalf of an entire Nation, THANK YOU for what you are doing 24/7/365 to k\xe2\x80\xa6 https://t.co/yN90uqG6z8'",,FALSE,Wed Jan 10 04:23:58 +0000 2018,13024,9.50946E+17
71267,Twitter for iPhone,b'DACA was abandoned by the Democrats. Very unfair to them! Would have been tied to desperately needed Wall.',,FALSE,Fri Mar 23 12:26:37 +0000 2018,15799,9.7716E+17
76230,Twitter for iPhone,"b'Thank you Nashville, Tennessee! https://t.co/6snvQ0DzXN'",,FALSE,Thu Mar 16 04:20:41 +0000 2017,14320,8.42229E+17
121090,Twitter for iPhone,b'If the E.U. wants to further increase their already massive tariffs and barriers on U.S. companies doing business t\xe2\x80\xa6 https://t.co/taytTlApWc',,FALSE,Sat Mar 03 17:53:50 +0000 2018,29413,9.69994E+17
92182,Twitter for iPhone,"b'Fake News story of secret dinner with Putin is ""sick."" All G 20 leaders, and spouses, were invited by the Chancellor of Germany. Press knew!'",,FALSE,Wed Jul 19 00:53:12 +0000 2017,24823,8.87475E+17
82559,Media Studio,b'WE WILL PROTECT OUR SOUTHERN BORDER! https://t.co/Z7fqQKcnez',,FALSE,Tue Apr 03 19:59:40 +0000 2018,20443,9.8126E+17
67386,Twitter for iPhone,b'Congratulations to Governor Henry McMaster on your BIG election win! South Carolina loves you. We are all proud of\xe2\x80\xa6 https://t.co/jWLZKh1S99',,FALSE,Wed Jun 27 01:52:50 +0000 2018,13429,1.01179E+18
28174,Twitter for iPhone,b'@NYGovCuomo @NYCMayor ...fully supports any and all of their efforts with respect to the West Side attack. #NYCStrong',,FALSE,Wed Nov 01 20:14:27 +0000 2017,5045,9.25818E+17
119574,Twitter for iPhone,b'Reason I canceled my trip to London is that I am not a big fan of the Obama Administration having sold perhaps the\xe2\x80\xa6 https://t.co/9crSrOBXme',,FALSE,Fri Jan 12 04:57:57 +0000 2018,27914,9.5168E+17
129157,Twitter for Android,b'It is so pathetic that the Dems have still not approved my full Cabinet.',,FALSE,Fri Mar 03 12:19:12 +0000 2017,26001,8.37638E+17
67481,Twitter for iPhone,b'Congratulations to General John Kelly. Today we celebrate his first full year as @WhiteHouse Chief of Staff! https://t.co/JWCaJ3GhHV',,FALSE,Mon Jul 30 21:20:37 +0000 2018,12858,1.02404E+18
96306,Twitter for iPhone,b'Great meeting with Ford CEO Mark Fields and General Motors CEO Mary Barra at the @WhiteHouse today. https://t.co/T0eIgO6LP8',,FALSE,Wed Jan 25 00:46:57 +0000 2017,17637,8.24056E+17
33401,Twitter for iPhone,b'I will be interviewed by @MarthaMaccallum on @FoxNews tonight at 7pm. Enjoy!',,FALSE,Fri Apr 28 22:31:25 +0000 2017,4940,8.58086E+17
104971,Twitter for iPhone,"b'As everybody is aware, the past Administration has long been asking for three hostages to be released from a North\xe2\x80\xa6 https://t.co/vvJ7sBx2mE'",,FALSE,Thu May 03 00:53:30 +0000 2018,22556,9.91843E+17
81832,Twitter for iPhone,"b'My thoughts and prayers are with everyone involved in the train accident in DuPont, Washington. Thank you to all of\xe2\x80\xa6 https://t.co/kw24I2Jm9t'",,FALSE,Mon Dec 18 18:51:26 +0000 2017,14570,9.4283E+17
95651,Twitter for Android,b'find the leakers within the FBI itself. Classified information is being given to media that could have a devastating effect on U.S. FIND NOW',,FALSE,Fri Feb 24 12:36:34 +0000 2017,20774,8.35106E+17
80535,Twitter for iPhone,"b'The Democrats want MASSIVE tax increases &amp; soft, crime producing borders.The Republicans want the biggest tax cut in history &amp; the WALL!'",,FALSE,Wed Oct 11 10:36:37 +0000 2017,18142,9.18063E+17
75272,Twitter for iPhone,b'Great coordination between agencies at all levels of government. Continuing rains and flash floods are being dealt with. Thousands rescued.',,FALSE,Sun Aug 27 12:04:05 +0000 2017,13328,9.01777E+17
66035,Twitter for iPhone,b'What is vital now is a swift restoration of law and order and the protection of innocent lives.\n#Charlottesville https://t.co/DB22fgnu6L',,FALSE,Sat Aug 12 20:23:15 +0000 2017,16452,8.96467E+17
99395,Twitter for iPhone,"b'....At what point does this soon to be $20,000,000 Witch Hunt, composed of 13 Angry and Heavily Conflicted Democrat\xe2\x80\xa6 https://t.co/GtB6hPqE7d'",,FALSE,Sun May 20 13:11:05 +0000 2018,26435,9.98189E+17
72620,Twitter for iPhone,b'...for safety. Thank you to the Governor of P.R. and to all of those who are working so closely with our First Responders. Fantastic job!',,FALSE,Sun Oct 01 12:30:17 +0000 2017,13297,9.14468E+17
52594,Twitter for iPhone,"b""Karen Handel's opponent in #GA06 can't even vote in the district he wants to represent....""",,FALSE,Mon Jun 19 20:34:11 +0000 2017,15601,8.76901E+17
69635,Twitter for iPhone,"b'....Russia has agreed to help with North Korea, where relationships with us are very good and the process is moving\xe2\x80\xa6 https://t.co/zP46OlG7Br'",,FALSE,Wed Jul 18 10:16:50 +0000 2018,16410,1.01953E+18
110243,Twitter for iPhone,b'Iran\xe2\x80\x99s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indic\xe2\x80\xa6 https://t.co/jwMoSGoxMg',,FALSE,Sat May 12 22:02:55 +0000 2018,27445,9.95424E+17
116458,Twitter for iPhone,b'The United States does not need John Kerry\xe2\x80\x99s possibly illegal Shadow Diplomacy on the very badly negotiated Iran De\xe2\x80\xa6 https://t.co/Cj3oXHLWCC',,FALSE,Mon May 07 14:08:37 +0000 2018,32270,9.93493E+17
74898,Twitter for iPhone,b'ALL-TIME RECORD OPTIMISM! https://t.co/ZTrfJY2afh',,FALSE,Thu Jun 21 03:51:37 +0000 2018,18562,1.00964E+18
91996,Twitter for iPhone,b'Getting closer and closer on the Tax Cut Bill. Shaping up even better than projected. House and Senate working very\xe2\x80\xa6 https://t.co/fKLVfqSmsK',,FALSE,Sun Dec 10 13:35:28 +0000 2017,17120,9.39851E+17
97208,Twitter for iPhone,b'Troy Balderson of Ohio is running for Congress against a Nancy Pelosi Liberal who is WEAK on Crime &amp; Borders. Troy\xe2\x80\xa6 https://t.co/nBbifQIvkL',,FALSE,Sat Jul 21 23:23:34 +0000 2018,25885,1.02081E+18
116958,Twitter for iPhone,"b'Every day, the brave men and women of ICE are liberating communities from savage gangs like MS-13. We will NOT stan\xe2\x80\xa6 https://t.co/yu427mcqbI'",,FALSE,Fri Jul 06 00:58:50 +0000 2018,26083,1.01504E+18
4221,Twitter for iPhone,b'@IMPDnews @POTUS THANK YOU to the amazing Indianapolis Metropolitan Police Department and all law enforcement offic\xe2\x80\xa6 https://t.co/eulFI3CGcL',,FALSE,Fri Sep 29 23:03:31 +0000 2017,1436,9.13902E+17
116200,Twitter for iPhone,b'Great briefing this afternoon on the start of our Southern Border WALL! https://t.co/pmCNoxxlkH',,FALSE,Wed Mar 28 19:47:02 +0000 2018,30728,9.79082E+17
99514,Twitter for iPhone,b'The failing NY Times Fake News story today about breast feeding must be called out. The U.S. strongly supports brea\xe2\x80\xa6 https://t.co/8ES1Zoxmvg',,FALSE,Mon Jul 09 17:04:04 +0000 2018,22809,1.01637E+18
70152,Twitter for iPhone,b'THANK YOU to all of the great volunteers helping out with #HurricaneHarvey relief in Texas! https://t.co/Ds95oSgo8f',,FALSE,Sat Aug 26 19:46:30 +0000 2017,15949,9.01531E+17
59001,Twitter for iPhone,b'Very interesting election currently taking place in France.',,FALSE,Sun Apr 23 14:05:07 +0000 2017,15773,8.56147E+17
62330,Twitter Web Client,b'One of the most accurate polls last time around. But #FakeNews likes to say we\xe2\x80\x99re in the 30\xe2\x80\x99s. They are wrong. Some\xe2\x80\xa6 https://t.co/1zCve1fACN',,FALSE,Tue Nov 14 08:07:29 +0000 2017,14629,9.30346E+17
67597,Twitter for Android,b'Going to CPAC!',,FALSE,Fri Feb 24 13:49:27 +0000 2017,8316,8.35124E+17
100990,Twitter for iPhone,"b""'Americans overwhelmingly oppose sanctuary cities' https://t.co/s5QvsJWA6u""",,FALSE,Tue Feb 21 20:46:42 +0000 2017,22121,8.34142E+17
49352,Twitter for iPhone,b'Small business owners are the DREAMERS &amp; INNOVATORS who are powering us into the future!\nRead more and watch here:\xe2\x80\xa6 https://t.co/59qsy2tPq9',,FALSE,Wed Aug 02 13:38:00 +0000 2017,10850,8.92741E+17
152688,Twitter for iPhone,"b'Sorry, we cannot let our friends, or enemies, take advantage of us on Trade anymore. We must put the American worker first!'",,FALSE,Mon Jun 11 02:41:02 +0000 2018,32968,1.006E+18
121899,Twitter for Android,"b'Had a great meeting at CIA Headquarters yesterday, packed house, paid great respect to Wall, long standing ovations, amazing people. WIN!'",,FALSE,Sun Jan 22 12:35:09 +0000 2017,15854,8.23147E+17
50596,Twitter for iPhone,"b'Thank you @GOPLeader Kevin McCarthy! Couldn\xe2\x80\x99t agree w/you more. TOGETHER, we are #MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/QaxtqpyXTR'",,FALSE,Wed Jan 10 03:48:26 +0000 2018,11276,9.50937E+17
107665,Twitter for iPhone,"b'What ever happened to the Server, at the center of so much Corruption, that the Democratic National Committee REFUS\xe2\x80\xa6 https://t.co/GJpvXy5gF6'",,FALSE,Sun May 20 13:37:34 +0000 2018,31406,9.98196E+17
51881,Twitter for iPhone,b'The Failing @nytimes has totally gone against the Social Media Guidelines that they installed to preserve some cred\xe2\x80\xa6 https://t.co/cWMMAc5jUq',,FALSE,Thu Nov 30 12:15:08 +0000 2017,11486,9.36207E+17
87509,Twitter for Android,"b'122 vicious prisoners, released by the Obama Administration from Gitmo, have returned to the battlefield. Just another terrible decision!'",,FALSE,Tue Mar 07 12:04:13 +0000 2017,21421,8.39084E+17
59939,Twitter Web Client,"b'Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China whe\xe2\x80\xa6 https://t.co/mEfWXmpzRw'",,FALSE,Wed Nov 08 01:00:15 +0000 2017,10209,9.28065E+17
81062,Twitter for iPhone,"b'I am in Brussels, but always thinking about our farmers. Soy beans fell 50% from 2012 to my election. Farmers have\xe2\x80\xa6 https://t.co/S9yVGoiPjX'",,FALSE,Wed Jul 11 12:40:31 +0000 2018,17303,1.01703E+18
35242,Media Studio,b'It was an honor to welcome Republican and Democratic members of the Senate Finance Committee to the @WhiteHouse tod\xe2\x80\xa6 https://t.co/ujb8SEVGy8',,FALSE,Wed Oct 18 18:20:39 +0000 2017,7051,9.20716E+17
107881,Twitter for iPhone,b'Looking forward to greeting the Hostages (no longer) at 2:00 A.M.',,FALSE,Wed May 09 22:41:03 +0000 2018,17930,9.94347E+17
71978,Twitter for iPhone,"b'Looking back on history, who was treated worse, Alfonse Capone, legendary mob boss, killer and \xe2\x80\x9cPublic Enemy Number\xe2\x80\xa6 https://t.co/oJProVNYVj'",,FALSE,Wed Aug 01 15:35:47 +0000 2018,18641,1.02468E+18
62177,Twitter for iPhone,"b'...that Open Borders, large scale Crime, and abolishing ICE is good for them, we must get smart and finally do what\xe2\x80\xa6 https://t.co/9pMVWYu2MR'",,FALSE,Mon Jul 30 22:34:22 +0000 2018,14056,1.02406E+18
101525,Twitter for iPhone,"b'The only problem I have with Mitch McConnell is that, after hearing Repeal &amp; Replace for 7 years, he failed!That should NEVER have happened!'",,FALSE,Thu Aug 24 13:42:41 +0000 2017,23710,9.00715E+17
48237,Twitter for iPhone,b'Happy birthday to the great @TheLeeGreenwood. You and your beautiful song have made such a difference. MAKE AMERICA GREAT AGAIN!',,FALSE,Fri Oct 27 12:50:47 +0000 2017,9476,9.23895E+17
99273,Twitter for iPhone,"b'The language used by me at the DACA meeting was tough, but this was not the language used. What was really tough wa\xe2\x80\xa6 https://t.co/8PvNzf41G4'",,FALSE,Fri Jan 12 12:28:58 +0000 2018,23105,9.51793E+17
132765,Twitter for iPhone,"b'Thank you to the great Republican Senators who showed up to our mtg on immigration reform. We must BUILD THE WALL,\xe2\x80\xa6 https://t.co/zKHX30vUMI'",,FALSE,Thu Jan 04 23:53:05 +0000 2018,28615,9.49066E+17
82556,Twitter for iPhone,"b""The problem with agreeing to a policy on immigration is that the Democrats don't want secure borders,they don't care about safety for U.S.A.""",,FALSE,Tue Oct 10 10:18:34 +0000 2017,20785,9.17696E+17
207729,Twitter for Android,"b'Wow, television ratings just out: 31 million people watched the Inauguration, 11 million more than the very good ratings from 4 years ago!'",,FALSE,Sun Jan 22 12:51:36 +0000 2017,37629,8.23151E+17
96482,Twitter for iPhone,b'The migrant \xe2\x80\x98caravan\xe2\x80\x99 that is openly defying our border shows how weak &amp; ineffective U.S. immigration laws are. Yet\xe2\x80\xa6 https://t.co/eHoGHk6X37',,FALSE,Mon Apr 30 22:38:35 +0000 2018,23815,9.91084E+17
77977,Twitter for iPhone,b'Dem Memo: FBI did not disclose who the clients were - the Clinton Campaign and the DNC. Wow!',,FALSE,Sat Feb 24 23:20:06 +0000 2018,20825,9.6754E+17
76524,Twitter for iPhone,"b'The Failing New York Times has a new publisher, A.G. Sulzberger. Congratulations! Here is a last chance for the Tim\xe2\x80\xa6 https://t.co/iTRZfE0joC'",,FALSE,Tue Jan 02 14:39:49 +0000 2018,17023,9.48202E+17
41363,Twitter for iPhone,"b""...It's old electrical grid, which was in terrible shape, was devastated. Much of the Island was destroyed, with billions of dollars....""",,FALSE,Tue Sep 26 00:50:40 +0000 2017,8511,9.1248E+17
75330,Twitter for iPhone,b'Thank you Florida. I love you!\nhttps://t.co/M5T81DZVUU',,FALSE,Wed Aug 01 00:24:25 +0000 2018,17806,1.02445E+18
125361,Twitter for iPhone,"b'If the FBI or DOJ was infiltrating a campaign for the benefit of another campaign, that is a really big deal. Only\xe2\x80\xa6 https://t.co/HsHTUzpwxc'",,FALSE,Sat May 19 21:27:48 +0000 2018,35351,9.97952E+17
36072,Media Studio,b'It was my great honor to welcome Prime Minister Alexis Tsipras of Greece to the WH today! \xf0\x9f\x8e\xa5https://t.co/Bn1vM6fYW9\xe2\x80\xa6 https://t.co/9PnksJZ6L4',,FALSE,Tue Oct 17 18:59:43 +0000 2017,6314,9.20364E+17
102786,Twitter for iPhone,"b""There is an incredible spirit of optimism sweeping the country right now\xe2\x80\x94we're bringing back the JOBS! https://t.co/BNSLvKiEVj""",,FALSE,Mon Mar 06 23:49:53 +0000 2017,23609,8.38899E+17
150481,Twitter for iPhone,b'I want to applaud the many protestors in Boston who are speaking out against bigotry and hate. Our country will soon come together as one!',,FALSE,Sat Aug 19 20:41:49 +0000 2017,30690,8.99009E+17
74921,Twitter for iPhone,"b'Thank you to the BRAVE servicemen &amp; women who have served, and continue to serve the United States- our true HEROES\xe2\x80\xa6 https://t.co/ZTV9F639xM'",,FALSE,Sat May 20 15:50:29 +0000 2017,18275,8.65958E+17
77631,Twitter for iPhone,b'The new plant being built by Foxconn in Wisconsin is incredible. Congratulations to the people of Wisconsin and to\xe2\x80\xa6 https://t.co/VH2tbPgIbH',,FALSE,Fri Jun 29 23:30:02 +0000 2018,15572,1.01284E+18
49830,Twitter for iPhone,"b'""Consumer Comfort Reaches 16-Year High on U.S. Economic Optimism"" via Bloomberg https://t.co/X6KdszrxsS'",,FALSE,Fri Aug 11 20:42:45 +0000 2017,11192,8.9611E+17
52009,Twitter for iPhone,b'Join me live at 9:00 P.M. \n#JointAddress https://t.co/J882zbyVkJ https://t.co/gTtK3vJmkU',,FALSE,Wed Mar 01 01:30:49 +0000 2017,6897,8.36751E+17
104182,Twitter for iPhone,"b'Mexico, whose laws on immigration are very tough, must stop people from going through Mexico and into the U.S. We m\xe2\x80\xa6 https://t.co/mOUwvFuCpS'",,FALSE,Mon Apr 23 13:51:17 +0000 2018,24689,9.88415E+17
72649,Media Studio,"b'Yesterday, it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders, and to a\xe2\x80\xa6 https://t.co/PsfNaJrfEB'",,FALSE,Wed Feb 21 18:20:25 +0000 2018,14572,9.66377E+17
117867,Twitter for iPhone,"b'The U.S. economy is looking very good, in my opinion, even better than anticipated. Companies are pouring back into\xe2\x80\xa6 https://t.co/Sxweprvk7N'",,FALSE,Tue Feb 20 02:29:29 +0000 2018,24400,9.65775E+17
104700,Twitter for iPhone,"b'Just landed - a long trip, but everybody can now feel much safer than the day I took office. There is no longer a N\xe2\x80\xa6 https://t.co/L9KSyYsnZi'",,FALSE,Wed Jun 13 09:56:57 +0000 2018,21454,1.00684E+18
73760,Twitter for iPhone,b'Congratulations to Corey Stewart for his great victory for Senator from Virginia. Now he runs against a total stiff\xe2\x80\xa6 https://t.co/D1LN5YAQob',,FALSE,Wed Jun 13 09:55:31 +0000 2018,16116,1.00684E+18
46568,Twitter for iPhone,b'Will be on @foxandfriends. Enjoy!',,FALSE,Fri Jun 23 10:07:50 +0000 2017,6148,8.78193E+17
139853,Twitter for iPhone,b'Democrats are far more concerned with Illegal Immigrants than they are with our great Military or Safety at our dan\xe2\x80\xa6 https://t.co/eHAkBL3AjB',,FALSE,Sat Jan 20 11:17:10 +0000 2018,40275,9.54674E+17
84358,Twitter for iPhone,b'In many ways this is the greatest economy in the HISTORY of America and the best time EVER to look for a job!',,FALSE,Mon Jun 04 20:42:19 +0000 2018,17498,1.00374E+18
65956,Twitter for iPhone,b'Secretary of Commerce Wilbur Ross will be speaking with representatives of the European Union about eliminating the\xe2\x80\xa6 https://t.co/qxjJLdFpzd',,FALSE,Mon Mar 12 12:20:03 +0000 2018,14846,9.73172E+17
84031,Twitter for iPhone,b'You cannot pass legislation on immigration whether it be for safety and security or any other reason including \xe2\x80\x9chea\xe2\x80\xa6 https://t.co/CxdDZUWyDy',,FALSE,Thu Jun 21 23:07:53 +0000 2018,23365,1.00994E+18
116694,Twitter for iPhone,b'The people of Germany are turning against their leadership as migration is rocking the already tenuous Berlin coali\xe2\x80\xa6 https://t.co/lX81ySIvts',,FALSE,Mon Jun 18 13:02:43 +0000 2018,34275,1.0087E+18
132645,Twitter for iPhone,"b'Jobs are returning, illegal immigration is plummeting, law, order and justice are being restored. We are truly making America great again!'",,FALSE,Thu Apr 13 00:32:25 +0000 2017,28931,8.52319E+17
42050,Twitter for iPhone,"b'Just landed in Bedminster, New Jersey. #MAGA \xf0\x9f\x8e\xa5https://t.co/6EQfmRzrnv'",,FALSE,Wed Aug 16 19:49:31 +0000 2017,5925,8.97908E+17
74666,Twitter for iPhone,"b""Word is that @Greta Van Susteren was let go by her out of control bosses at @NBC &amp; @Comcast because she refused to go along w/ 'Trump hate!'""",,FALSE,Sat Jul 01 12:59:52 +0000 2017,18883,8.81135E+17
82839,Twitter for iPhone,"b'Congratulations to our new CIA Director, Gina Haspel! https://t.co/n1xj9LSV9D'",,FALSE,Thu May 17 21:00:12 +0000 2018,18456,9.9722E+17
109152,Twitter for iPhone,"b'.@FoxNews is MUCH more important in the United States than CNN, but outside of the U.S., CNN International is still\xe2\x80\xa6 https://t.co/qzwpwVN2ep'",,FALSE,Sat Nov 25 22:37:21 +0000 2017,31576,9.34552E+17
52870,Media Studio,b'As #HurricaneHarvey intensifies - remember to #PlanAhead. \n\xe2\x98\x91\xef\xb8\x8fhttps://t.co/FMdmvohypy\n\xe2\x98\x91\xef\xb8\x8fhttps://t.co/YL56ldeqoW \n\xe2\x98\x91\xef\xb8\x8f\xe2\x80\xa6 https://t.co/Cos6udPjUK',,FALSE,Thu Aug 24 19:31:00 +0000 2017,14478,9.00803E+17
105890,Twitter for iPhone,"b'Why didn\xe2\x80\x99t the 13 Angry Democrats investigate the campaign of Crooked Hillary Clinton, many crimes, much Collusion\xe2\x80\xa6 https://t.co/81l70BLUTy'",,FALSE,Sun May 27 14:13:24 +0000 2018,27063,1.00074E+18
189667,Twitter for iPhone,"b'HAPPY NEW YEAR! We are MAKING AMERICA GREAT AGAIN, and much faster than anyone thought possible!'",,FALSE,Sun Dec 31 23:43:04 +0000 2017,39469,9.47614E+17
77030,Twitter for iPhone,b'Presidents have been trying unsuccessfully for years to get Germany and other rich NATO Nations to pay more toward\xe2\x80\xa6 https://t.co/8jHyFJgO3y',,FALSE,Thu Jul 12 06:03:29 +0000 2018,17498,1.01729E+18
85483,Twitter for iPhone,b'Our thoughts and prayers are with the four U.S. Marines from the 3rd Marine Aircraft Wing who lost their lives in y\xe2\x80\xa6 https://t.co/lp2AMTXfwM',,FALSE,Wed Apr 04 14:50:03 +0000 2018,17444,9.81544E+17
89558,Twitter for iPhone,b'Fake News is at an all time high. Where is their apology to me for all of the incorrect stories???',,FALSE,Tue Jun 13 12:48:44 +0000 2017,21438,8.74609E+17
60681,Twitter for iPhone,b'Congratulations Treasury Secretary Steven Mnuchin! #ICYMI- watch here: https://t.co/RPsmw4yD7y https://t.co/K8tWLlXiYK',,FALSE,Tue Feb 14 02:57:05 +0000 2017,10254,8.31336E+17
41713,Twitter for iPhone,"b""'Trump Celebrates American Manufacturing Survey Showing Highest Level of Optimism in 20 Years' \xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/cVWXOa1MjY""",,FALSE,Fri Mar 31 19:37:00 +0000 2017,9011,8.47896E+17
183105,Twitter for iPhone,b'God bless the people of Mexico City. We are with you and will be there for you.',,FALSE,Tue Sep 19 20:05:32 +0000 2017,50433,9.10233E+17
70473,Twitter for iPhone,"b'Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!'",,FALSE,Wed Oct 25 12:33:30 +0000 2017,14536,9.23166E+17
72211,Twitter for iPhone,"b'....This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!'",,FALSE,Fri Oct 20 10:15:45 +0000 2017,14321,9.21319E+17
84028,Twitter for iPhone,b'Armed Educators (and trusted people who work within a school) love our students and will protect them. Very smart p\xe2\x80\xa6 https://t.co/wQSlkyUTzh',,FALSE,Sat Feb 24 18:54:14 +0000 2018,19980,9.67473E+17
59146,Twitter for iPhone,"b""The Failing @nytimes set Liddle' Bob Corker up by recording his conversation. Was made to sound a fool, and that's what I am dealing with!""",,FALSE,Tue Oct 10 12:50:55 +0000 2017,13656,9.17734E+17
92758,Twitter for iPhone,"b'Thank you Brian Krzanich, CEO of @Intel. A great investment ($7 BILLION) in American INNOVATION and JOBS!\xe2\x80\xa6 https://t.co/oicfDsPKHQ'",,FALSE,Wed Feb 08 19:22:33 +0000 2017,20665,8.2941E+17
95511,Twitter for iPhone,"b'If Democrats were not such obstructionists and understood the power of lower taxes, we would be able to get many of their ideas into Bill!'",,FALSE,Fri Nov 17 11:00:43 +0000 2017,20133,9.31477E+17
109451,Twitter for iPhone,b'REST IN PEACE BILLY GRAHAM! https://t.co/2qMoUccVC2',,FALSE,Fri Mar 02 19:48:19 +0000 2018,21491,9.69661E+17
88201,Twitter for iPhone,b'Our great country is respected again in Asia. You will see the fruits of our long but successful trip for many years to come!',,FALSE,Wed Nov 15 10:30:58 +0000 2017,15750,9.30745E+17
108802,Twitter for iPhone,"b'Democrats are the problem. They don\xe2\x80\x99t care about crime and want illegal immigrants, no matter how bad they may be,\xe2\x80\xa6 https://t.co/ASy1D9UXLy'",,FALSE,Tue Jun 19 13:52:24 +0000 2018,27900,1.00907E+18
132531,Twitter for Android,"b""Interesting that certain Middle-Eastern countries agree with the ban. They know if certain people are allowed in it's death &amp; destruction!""",,FALSE,Sat Feb 04 13:06:39 +0000 2017,26456,8.27866E+17
84920,Media Studio,"b""NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestima\xe2\x80\xa6 https://t.co/3ZqTpo7GrT""",,FALSE,Wed Nov 08 15:15:08 +0000 2017,22068,9.2828E+17
98390,Twitter for iPhone,"b'Iger, where is my call of apology? You and ABC have offended millions of people, and they demand a response. How is\xe2\x80\xa6 https://t.co/HaV9BsvE1o'",,FALSE,Thu May 31 11:53:08 +0000 2018,24253,1.00216E+18
37334,Media Studio,b'It was a great honor to be with President @EmmanuelMacron of France this afternoon with his delegation. Great bilat\xe2\x80\xa6 https://t.co/93MkAoQVdT',,FALSE,Tue Sep 19 03:01:25 +0000 2017,7176,9.09976E+17
82162,Twitter for iPhone,"b'Wow, FBI confirms report that James Comey drafted letter exonerating  Crooked Hillary Clinton long before investigation was complete. Many..'",,FALSE,Wed Oct 18 10:21:00 +0000 2017,22769,9.20596E+17
75740,Twitter for iPhone,b'Looking forward to seeing the employment numbers at 8:30 this morning.',,FALSE,Fri Jun 01 11:21:48 +0000 2018,11375,1.00251E+18
56970,Twitter for iPhone,b'So important. Should have been done years ago! https://t.co/TFIqsaZWBt',,FALSE,Fri Jul 20 14:35:49 +0000 2018,12879,1.02032E+18
114283,Twitter for iPhone,"b'The Fake News Media is going Crazy! They make up stories without any backup, sources or proof. Many of the stories\xe2\x80\xa6 https://t.co/CLqVcJuuXz'",,FALSE,Thu Jul 19 10:37:57 +0000 2018,25984,1.01989E+18
176074,Twitter for iPhone,b'The #MarchForLife is so important. To all of you marching --- you have my full support!',,FALSE,Fri Jan 27 16:27:02 +0000 2017,42519,8.25017E+17
123913,Twitter for iPhone,"b'The Kate Steinle killer came back and back over the weakly protected Obama border, always committing crimes and bei\xe2\x80\xa6 https://t.co/5EjQfmTqYg'",,FALSE,Fri Dec 01 11:03:35 +0000 2017,33115,9.36551E+17
101622,Twitter for Android,"b'even, those registered to vote who are dead (and many for a long time). Depending on results, we will strengthen up voting procedures!'",,FALSE,Wed Jan 25 12:13:46 +0000 2017,17729,8.24229E+17
32510,Twitter for iPhone,"b'Andy McCarthy will be on  @LouDobbs tonight. 7:00 P.M. , @FoxBusiness.'",,FALSE,Fri May 04 10:37:48 +0000 2018,5947,9.92353E+17
84514,Twitter for iPhone,"b'We have a MASSIVE trade deficit with Germany, plus they pay FAR LESS than they should on NATO &amp; military. Very bad for U.S. This will change'",,FALSE,Tue May 30 10:40:36 +0000 2017,21386,8.69504E+17
