favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
134215,Twitter for iPhone,b'The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ\xe2\x80\xa6 https://t.co/xXWIyOvhi0',,False,Fri Feb 02 11:33:58 +0000 2018,38140,959389424806191104
64001,Twitter Ads,"b""I am deeply committed to preserving our strong relationship &amp; to strengthening America's long-standing support for\xe2\x80\xa6 https://t.co/GxrOR3ALCE""",,False,Wed Apr 05 21:18:08 +0000 2017,12343,849732911377117185
63998,Twitter for iPhone,b'It was my great honor to host my friend @JPN_PMO @AbeShinzo and his delegation at Mar-a-Lago for the past two days.\xe2\x80\xa6 https://t.co/MjT3f7BAv3',,False,Thu Apr 19 02:58:21 +0000 2018,14266,986801143014621185
44682,Twitter for iPhone,b'It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence.\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/J1ulOd6pYQ',,False,Wed Jun 21 01:42:59 +0000 2017,8580,877341043171241984
67131,Twitter for iPhone,"b'...called \xe2\x80\x9cThe Case Against Impeaching Trump,\xe2\x80\x9d which I would encourage all people with Trump Derangement Syndrome to read!'",realDonaldTrump,False,Thu Jul 26 22:48:40 +0000 2018,14506,1022614707637772296
96129,Twitter for iPhone,b'Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40',,False,Mon Mar 20 17:15:18 +0000 2017,12849,843873596963459072
97984,Twitter for iPhone,b'The Stock Market is setting record after record and unemployment is at a 17 year low. So many things accomplished b\xe2\x80\xa6 https://t.co/bctmAtxwb2',,False,Sat Dec 23 22:44:45 +0000 2017,21387,944700332881440769
181123,Twitter for iPhone,"b'I hereby demand, and will do so officially tomorrow, that the Department of Justice look into whether or not the FB\xe2\x80\xa6 https://t.co/GPZy1kPKgJ'",,False,Sun May 20 17:37:40 +0000 2018,53221,998256454590193665
50736,Twitter for iPhone,b'Do you think the Fake News Media will ever report on this tweet from Michael? https://t.co/kXLCKZO5Fr',,False,Sun Jul 29 11:52:49 +0000 2018,14404,1023536822901776384
129089,Twitter for iPhone,b'Border Patrol Agents are not allowed to properly do their job at the Border because of ridiculous liberal (Democrat\xe2\x80\xa6 https://t.co/DdTVIyin70',,False,Sun Apr 01 13:56:34 +0000 2018,35899,980443810529533952
49337,Twitter for iPhone,"b'Thank you, @WVGovernor Jim Justice, for that warm introduction. Tonight, it was my great honor to attend the \xe2\x80\x9cGreen\xe2\x80\xa6 https://t.co/iEqtQgNv4J'",,False,Tue Jul 03 23:19:35 +0000 2018,10226,1014287566386888709
52799,Twitter for iPhone,"b'...the Ninth Circuit, which has a terrible record of being overturned (close to 80%). They used to call this ""judge shopping!"" Messy system.'",,False,Wed Apr 26 10:38:51 +0000 2017,11737,857182179469774848
84025,Twitter for iPhone,b'The Democrats are in Turmoil! Open Borders and unchecked Crime a certain way to lose elections. Republicans are for\xe2\x80\xa6 https://t.co/srI2CTyDds',,False,Wed Jun 27 02:47:23 +0000 2018,18787,1011803149911384064
83509,Twitter for iPhone,"b'Working in Bedminster, N.J., as long planned construction is being done at the White House. This is not a vacation - meetings and calls!'",,False,Sat Aug 05 22:36:51 +0000 2017,18611,893964041630212098
199652,Twitter for iPhone,"b'In the East, it could be the COLDEST New Year\xe2\x80\x99s Eve on record. Perhaps we could use a little bit of that good old G\xe2\x80\xa6 https://t.co/tCjF8xdXep'",,False,Fri Dec 29 00:01:47 +0000 2017,61779,946531657229701120
89363,Twitter for iPhone,"b'If President Obama had crossed his stated Red Line In The Sand, the Syrian disaster would have ended long ago! Anim\xe2\x80\xa6 https://t.co/blQl4xUQ49'",,False,Sun Apr 08 13:12:57 +0000 2018,23812,982969547283161090
105672,Twitter for iPhone,b'Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEAC\xe2\x80\xa6 https://t.co/Jhe7SROaxD',,False,Wed May 24 12:20:07 +0000 2017,23768,867354520526872576
75098,Twitter for iPhone,b'I interviewed 4 very impressive people yesterday. On Monday I will be announcing my decision for Justice of the United States Supreme Court!',,False,Tue Jul 03 10:25:37 +0000 2018,14077,1014092792329535488
100855,Twitter for iPhone,b'U.S. Stock Market up almost 20% since Election!',,False,Sat Jul 29 17:04:20 +0000 2017,20895,891343645529567232
96098,Twitter for Android,"b'Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....'",,False,Fri Mar 03 02:22:49 +0000 2017,18407,837488402438176769
50705,Twitter for iPhone,b'I will be interviewed by @MariaBartiromo at 10:00 A.M. on @FoxNews',,False,Sun Jul 01 12:00:03 +0000 2018,8252,1013391783533989888
83803,Twitter for iPhone,"b'Today, it was my great honor to thank and welcome heroic crew members and passengers of Southwest Airlines Flight 1\xe2\x80\xa6 https://t.co/foqQ0iAZjY'",,False,Tue May 01 19:42:58 +0000 2018,15097,991402619552845825
28204,Twitter for iPhone,"b""Death spiral!\n'Aetna will exit Obamacare markets in VA in 2018, citing expected losses on INDV plans this year'\nhttps://t.co/5YnzDitF8r""",,False,Thu May 04 12:28:39 +0000 2017,7782,860108914624532480
110152,Twitter for iPhone,"b""Drain the Swamp should be changed to Drain the Sewer - it's actually much worse than anyone ever thought, and it begins with the Fake News!""",,False,Mon Jul 24 10:40:28 +0000 2017,30823,889435104841523201
107953,Twitter for iPhone,b'Republicans should just REPEAL failing ObamaCare now &amp; work on a new Healthcare Plan that will start from a clean slate. Dems will join in!',,False,Tue Jul 18 02:17:50 +0000 2017,26538,887134287350439936
44612,Twitter for iPhone,b'The U.S. recorded its slowest economic growth in five years (2016). GDP up only 1.6%. Trade deficits hurt the economy very badly.',,False,Wed Apr 26 10:51:06 +0000 2017,8780,857185261029126144
80299,Twitter for iPhone,"b'The HISTORIC Rescissions Package we\xe2\x80\x99ve proposed would cut $15,000,000,000 in Wasteful Spending! We are getting our government back on track.'",,False,Tue Jun 05 20:06:27 +0000 2018,18544,1004092104488947719
43488,Twitter for iPhone,b'https://t.co/4OjDqTMEIx',,False,Tue Jun 05 20:37:50 +0000 2018,10091,1004100003185426432
76435,Twitter for iPhone,"b'The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their\xe2\x80\xa6 https://t.co/TKdgQwixwF'",realDonaldTrump,False,Wed Dec 20 14:32:51 +0000 2017,17081,943489378462130176
87630,Twitter for iPhone,b'I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.',,False,Mon May 29 12:36:37 +0000 2017,14110,869170615881793536
56066,Twitter Ads,b'It was a GREAT day for the United States of America! This is a great plan that is a repeal &amp; replace of ObamaCare.\xe2\x80\xa6 https://t.co/0TnmLn55Lm',,False,Fri May 05 02:55:02 +0000 2017,12048,860326946147840001
95362,Twitter for iPhone,b'Democrats are obstructing good (hopefully great) people wanting to give up a big portion of their life to work for\xe2\x80\xa6 https://t.co/3bVTf4bSEk',,False,Thu Apr 19 20:21:16 +0000 2018,25932,987063604691259393
103097,Twitter for iPhone,"b""An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serv\xe2\x80\xa6 https://t.co/1LkhbCNh8L""",,False,Tue Feb 07 16:25:13 +0000 2017,17322,829003091735359488
79387,Twitter for iPhone,b'GREAT GDP numbers just released. Will be having a news conference soon!',,False,Fri Jul 27 13:17:09 +0000 2018,14770,1022833271040815104
93786,Twitter for iPhone,"b""The #FakeNews MSM doesn't report the great economic news since Election Day. #DOW up 16%. #NASDAQ up 19.5%. Drilling &amp; energy sector...""",,False,Sun Jun 11 12:22:20 +0000 2017,22821,873878061778907137
92854,Twitter for iPhone,b'Loser terrorists must be dealt with in a much tougher manner.The internet is their main recruitment tool which we must cut off &amp; use better!',,False,Fri Sep 15 10:48:18 +0000 2017,19691,908643633901039617
79832,Twitter for Android,"b'Sen.Richard Blumenthal, who never fought in Vietnam when he said for years he had (major lie),now misrepresents what Judge Gorsuch told him?'",,False,Thu Feb 09 11:57:59 +0000 2017,18082,829660612452036608
89053,Twitter for iPhone,b'Put pressure on the Democrats to end the horrible law that separates children from there parents once they cross th\xe2\x80\xa6 https://t.co/4a3owtmq0h',,False,Sat May 26 13:59:02 +0000 2018,22121,1000375761604370434
68822,Twitter for iPhone,"b'I will be holding a major briefing on the Opioid crisis, a major problem for our country, today at 3:00 P.M. in Bedminster, N.J.'",,False,Tue Aug 08 11:11:49 +0000 2017,13718,894878812063846400
89881,Twitter for iPhone,b'End the Democrats Obstruction! https://t.co/tzBXilvW1b',,False,Mon Jan 22 15:13:18 +0000 2018,20598,955458357200130049
89427,Twitter for iPhone,"b""Now that Ken Frazier of Merck Pharma has resigned from President's Manufacturing Council,he will have more time to LOWER RIPOFF DRUG PRICES!""",,False,Mon Aug 14 12:54:47 +0000 2017,21043,897079051277537280
72536,Twitter for iPhone,b'ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!',,False,Fri Oct 13 11:14:12 +0000 2017,14451,918797009133465600
73501,Twitter for iPhone,b'We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.',,False,Sat Mar 10 13:38:51 +0000 2018,13524,972466816114032640
56541,Twitter for iPhone,"b'My daughter, Ivanka, will be on @foxandfriends tomorrow morning. Enjoy!'",,False,Mon Jun 12 02:02:23 +0000 2017,8059,874084433460154368
88373,Twitter for iPhone,"b'..North Korea is a rogue nation which has become a great threat and embarrassment to China, which is trying to help but with little success.'",,False,Sun Sep 03 11:39:38 +0000 2017,22408,904307898213433344
96712,Twitter for iPhone,"b'....Also, why is Mueller only appointing Angry Dems, some of whom have worked for Crooked Hillary, others, includin\xe2\x80\xa6 https://t.co/hX52XFQ91d'",,False,Sun Jul 29 20:20:39 +0000 2018,25936,1023664624259014656
134321,Twitter for iPhone,"b'Together, we will prevail in the GREAT state of Texas. We love you!\n\nGOD BLESS TEXAS &amp; GOD BLESS THE USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/1rzmEenQIb'",,False,Sun Sep 03 01:55:30 +0000 2017,40066,904160894661296130
83067,Twitter for iPhone,b'Federal Judge in Maryland has just ruled that \xe2\x80\x9cPresident Trump has the right to end DACA.\xe2\x80\x9d President Obama had 8 ye\xe2\x80\xa6 https://t.co/Coh1fflMxK',realDonaldTrump,False,Tue Mar 06 13:46:57 +0000 2018,21567,971019306388611073
40443,Twitter Ads,"b""'Presidential Executive Order on Identifying and Reducing Tax Regulatory Burdens' \nExecutive Order:\xe2\x80\xa6 https://t.co/dpE6hDzlAt""",,False,Sat Apr 22 00:43:21 +0000 2017,9224,855582764418162690
137708,Twitter for Android,"b'The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East. Courts must act fast!'",,False,Tue Feb 07 02:49:28 +0000 2017,30288,828797801630937089
61775,Media Studio,"b'This is a storm of enormous destructive power, and I ask everyone in the storm\xe2\x80\x99s path to heed ALL instructions from\xe2\x80\xa6 https://t.co/TLHT1tghI8'",,False,Sat Sep 09 21:44:16 +0000 2017,14141,906634384702291968
163094,Twitter for iPhone,b'Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!',,False,Sun Mar 05 17:30:11 +0000 2017,28847,838441522546769923
110691,Twitter for iPhone,"b'It\xe2\x80\x99s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don\xe2\x80\x99t care. Where a\xe2\x80\xa6 https://t.co/VuCAvyGCb7'",,False,Mon Mar 05 20:37:51 +0000 2018,28565,970760324126212096
46637,Media Studio,"b'Press Conference - Following National Security Briefing in Bedminster, New Jersey. \xf0\x9f\x8e\xa5https://t.co/v5O8GglOIK https://t.co/H1Zi5XRKEo'",,False,Sat Aug 12 02:06:16 +0000 2017,10418,896191069733265408
175723,Twitter for iPhone,"b'If a player wants the privilege of making millions of dollars in the NFL,or other leagues, he or she should not be allowed to disrespect....'",,False,Sat Sep 23 18:11:10 +0000 2017,44324,911654184918880260
98133,Twitter for iPhone,"b'The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime, WEAK on the\xe2\x80\xa6 https://t.co/H01kbYd7Rp'",,False,Sun Nov 26 13:52:36 +0000 2017,24768,934781939088629761
93555,Twitter for Android,"b'FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!'",,False,Thu Feb 16 14:10:49 +0000 2017,18556,832230758299340800
37340,Twitter for iPhone,b'\xe2\x80\x9cManufacturing Optimism Rose to Another All-Time High in the Latest @ShopFloorNAM Outlook Survey\xe2\x80\x9d https://t.co/LuV4BMp0Xc',,False,Thu Dec 14 21:20:51 +0000 2017,8469,941417725833998340
69761,Twitter for iPad,"b'After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and...'",,False,Sat Oct 28 21:09:00 +0000 2017,16106,924382514613030912
109870,Twitter for iPhone,b'I will be announcing my decision on the Iran Deal tomorrow from the White House at 2:00pm.',,False,Mon May 07 18:44:32 +0000 2018,26533,993562242124865536
127088,Twitter for Android,b'protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!',,False,Mon Jan 30 12:20:49 +0000 2017,22506,826042483155013632
165991,Twitter for iPhone,"b""So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!""",,False,Mon Sep 25 11:25:25 +0000 2017,34014,912276850793213952
39810,Twitter for iPhone,b'It was an honor to stop by a #SchoolChoice event hosted by @VP Pence and @usedgov Secretary @BetsyDeVosED at the\xe2\x80\xa6 https://t.co/B8VxVsYNHA',,False,Wed May 03 20:57:56 +0000 2017,8241,859874689442775045
45584,Twitter for iPhone,b'CPAC Today!',,False,Fri Feb 23 13:01:09 +0000 2018,7469,967021512455802881
55654,Twitter for iPhone,"b'Very importantly, @RepDanDonovan will win for the Republicans in November...and his opponent will not. Remember Ala\xe2\x80\xa6 https://t.co/RVWUwUz01J'",,False,Thu May 31 00:08:50 +0000 2018,13401,1001978774219644929
53526,Twitter for iPhone,b'Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations\xe2\x80\xa6 https://t.co/oQIx7LybCV',,False,Thu Mar 09 23:11:27 +0000 2017,9879,839976956703748096
42580,Twitter for Android,"b'""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. https://t.co/I4Vz1mRdBK""'",,False,Thu Jan 26 02:45:32 +0000 2017,6065,824448156935081984
54662,Twitter for iPhone,b'The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...',,False,Thu Mar 30 22:16:17 +0000 2017,11342,847573220417044480
65479,Media Studio,"b'Today, I announced a new Executive Order with re: to North Korea. We must all do our part to ensure the complete de\xe2\x80\xa6 https://t.co/cPAHwPXUmA'",,False,Thu Sep 21 17:58:30 +0000 2017,16875,910926223684931585
84918,Twitter for iPhone,"b'Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach'",,False,Mon Apr 10 23:56:35 +0000 2017,15702,851584729400979456
183639,Twitter for iPhone,"b'Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!'",,False,Wed May 31 11:14:48 +0000 2017,49688,869874798087819264
51002,Twitter for iPhone,"b'To each member of the graduating class from the National Academy at Quantico, CONGRATULATIONS! https://t.co/bGT8S33ZLU'",,False,Fri Dec 15 17:35:59 +0000 2017,9410,941723524921724928
78702,Twitter for iPhone,"b'I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.'",,False,Fri Nov 03 14:29:55 +0000 2017,15714,926456409260285952
